100022, 2011/03/08 10:46, 45.2, 4.5, 花蓮縣政府東偏南方  20.9  公里外海
100021, 2011/03/05 21:01, 113.8, 4.3, 宜蘭縣政府東北方  21.2  公里外海
100020, 2011/03/05 16:10, 14.9, 3.6, 花蓮縣政府北偏東方  31.1  公里外海
100019, 2011/03/02 14:49, 8.3, 3.9, 花蓮縣政府東北方  17.1  公里外海
100018, 2011/02/26 18:23, 14.4, 3.7, 雲林縣政府東偏南方  24.1  公里
100017, 2011/02/09 18:58, 27.8, 3.2, 南投縣政府東方  12.3  公里
100016, 2011/02/08 17:29, 26.1, 3.6, 台中市政府東北方  8.3  公里
100015, 2011/02/07 13:55, 13.8, 4.6, 花蓮縣政府北偏東方  14.5  公里外海
100014, 2011/02/07 05:08, 17, 4.1, 花蓮縣政府東北方  28.2  公里外海
100013, 2011/02/07 05:07, 18.8, 3.9, 花蓮縣政府東北方  28.3  公里外海
100012, 2011/02/07 02:10, 9.5, 3.7, 花蓮縣政府東北方  29.6  公里外海
100011, 2011/02/05 20:46, 67.5, 4.5, 宜蘭縣政府東偏南方  32.4  公里外海
100010, 2011/02/03 19:53, 16.8, 3.7, 花蓮縣政府東北方  28.4  公里外海
100009, 2011/02/01 16:16, 18.3, 5.5, 花蓮縣政府東北方  30.6  公里外海
100008, 2011/02/01 04:53, 15.6, 4.9, 花蓮縣政府東北方  29.6  公里外海
100007, 2011/01/28 10:52, 15.6, 4.2, 高雄市政府東北方  43.2  公里
100006, 2011/01/25 20:44, 20.5, 3.7, 嘉義縣政府東方  53.3  公里
100005, 2011/01/25 20:22, 10.4, 4, 台中市政府東方  22.7  公里
100004, 2011/01/15 04:19, 6.7, 3.3, 宜蘭縣政府西南方  49.3  公里
100003, 2011/01/11 06:41, 13.3, 4.4, 宜蘭縣政府東偏南方  32.7  公里外海
100002, 2011/01/10 08:37, 13.2, 3.7, 宜蘭縣政府南方  37.3  公里外海
100001, 2011/01/02 07:34, 8.7, 3.9, 宜蘭縣政府南偏東方  32.0  公里外海
99153, 2010/12/25 15:48, 22.6, 3.8, 屏東縣政府東方  24.4  公里
99152, 2010/12/17 07:45, 4.3, 2.8, 新竹竹北地震站南方  8.7  公里
99151, 2010/12/15 02:03, 24.9, 3.7, 宜蘭南澳地震站南偏東方  20.8  公里
99150, 2010/12/09 13:20, 7.8, 4, 嘉義阿里山地震站西方  12.4  公里
99149, 2010/12/08 15:53, 16.6, 4.2, 花蓮秀林地震站東偏北方  24.0  公里
99148, 2010/12/07 10:46, 40.5, 5.1, 台東成功地震站南方  14.8  公里
99147, 2010/12/06 10:14, 24.8, 5.2, 花蓮西林地震站南方  15.0  公里
99146, 2010/11/30 08:54, 15.4, 3.4, 花蓮玉里地震站北方  24.6  公里
99145, 2010/11/29 01:35, 13.8, 4.2, 花蓮玉里地震站南偏東方  13.5  公里
99144, 2010/11/26 23:13, 13.5, 4.8, 花蓮秀林地震站東偏北方  23.8  公里
99143, 2010/11/26 03:30, 8.4, 3.3, 宜蘭蘇澳地震站南偏西方  6.6  公里
99142, 2010/11/21 20:31, 46.9, 6.1, 花蓮市地震站南偏東方  15.5  公里
99141, 2010/11/19 20:49, 83.1, 3.9, 宜蘭市地震站東偏北方  11.4  公里
99140, 2010/11/19 02:14, 9.2, 4.1, 宜蘭蘇澳地震站南偏西方  6.4  公里
99139, 2010/11/18 01:01, 12.8, 4, 花蓮秀林地震站東偏北方  4.6  公里
99138, 2010/11/17 19:36, 12.6, 3.7, 宜蘭南澳地震站東偏南方  8.4  公里
99137, 2010/11/16 11:00, 12.3, 4.5, 花蓮秀林地震站東偏北方  6.3  公里
99136, 2010/11/16 03:39, 6, 3.6, 斗六市地震站東南方  16.6  公里
99135, 2010/11/12 23:39, 38, 5.3, 屏東枋寮地震站南方  20.4  公里
99134, 2010/11/12 21:08, 26.1, 5.3, 宜蘭南澳地震站東偏南方  82.5  公里
99133, 2010/11/11 16:20, 20.5, 3.5, 宜蘭南澳地震站東方  15.9  公里
99132, 2010/11/10 02:30, 8.3, 4.3, 宜蘭蘇澳地震站西南方  7.1  公里
99131, 2010/11/08 21:01, 17.5, 5.2, 台南東山地震站西偏南  11.2  公里
99130, 2010/11/06 05:31, 18.5, 3.2, 花蓮西林地震站北方  14.3  公里
99129, 2010/11/02 15:03, 5, 3.7, 苗栗市地震站東方  24.3  公里
99128, 2010/10/29 23:53, 12.6, 4, 花蓮秀林地震站東北方  20.7  公里
99127, 2010/10/29 23:46, 14.8, 3.4, 花蓮秀林地震站東北方  19.9  公里
99126, 2010/10/29 23:30, 13.7, 4.4, 花蓮秀林地震站東北方  20.9  公里
99125, 2010/10/29 23:27, 16.1, 4.4, 花蓮秀林地震站東北方  20.9  公里
99124, 2010/10/29 23:26, 13.6, 3.5, 花蓮秀林地震站東北方  20.7  公里
99123, 2010/10/29 22:34, 12.6, 3.3, 花蓮秀林地震站東北方  20.4  公里
99122, 2010/10/22 13:21, 20.1, 3.2, 花蓮市地震站西方  14.3  公里
99121, 2010/10/20 06:32, 4.1, 4.3, 台東利稻地震站北偏東方  7.1  公里
99120, 2010/10/19 15:19, 7.7, 4.1, 台東市地震站西南方  20.0  公里
99119, 2010/10/16 14:45, 16.9, 3.3, 台南東山地震站西南方  18.2  公里
99118, 2010/10/14 14:00, 9.5, 3.5, 花蓮秀林地震站東北方  11.1  公里
99117, 2010/10/12 22:23, 20.4, 3.5, 宜蘭南澳地震站東偏北方  12.0  公里
99116, 2010/10/12 16:28, 9.5, 4, 宜蘭市地震站東偏北方  12.8  公里
99115, 2010/10/12 14:43, 119.3, 4.5, 宜蘭市地震站東偏北方  35.1  公里
99114, 2010/10/08 23:52, 4.5, 3.7, 台南東山地震站東北方  3.8  公里
99113, 2010/10/08 13:05, 18.2, 3.5, 花蓮秀林地震站西偏南  10.5  公里
99112, 2010/10/05 19:21, 11, 3.1, 花蓮秀林地震站東北方  11.4  公里
99111, 2010/10/05 12:03, 9.4, 3.7, 花蓮秀林地震站東北方  8.4  公里
99110, 2010/10/04 21:28, 35, 6.6, 宜蘭蘇澳地震站東方  377.7  公里
99109, 2010/10/03 03:23, 19.4, 5.1, 宜蘭南澳地震站東南方  9.0  公里
99108, 2010/10/01 03:56, 96.6, 4.9, 宜蘭市地震站東北方  9.6  公里
99107, 2010/09/30 23:11, 9.9, 3.3, 花蓮秀林地震站東北方  11.0  公里
99106, 2010/09/29 12:17, 11.2, 3.9, 花蓮秀林地震站東偏北方  11.2  公里
99105, 2010/09/29 11:27, 11.1, 3.4, 花蓮秀林地震站東北方  10.3  公里
99104, 2010/09/29 07:46, 10.5, 3, 花蓮秀林地震站東偏北方  9.0  公里
99103, 2010/09/29 01:33, 9, 5, 花蓮秀林地震站東偏北方  10.6  公里
99102, 2010/09/28 21:10, 10.2, 4.3, 花蓮秀林地震站東偏北方  7.5  公里
99101, 2010/09/25 02:34, 110.5, 3.8, 宜蘭市地震站東偏北方  27.2  公里
99100, 2010/09/24 08:39, 35.6, 4.1, 高雄市地震站東偏南方  9.7  公里
99099, 2010/09/20 11:17, 36.2, 5.1, 花蓮西林地震站東南方  23.2  公里
99098, 2010/09/19 13:24, 35.2, 4.5, 宜蘭南澳地震站東偏南方  23.7  公里
99097, 2010/09/15 16:47, 17.6, 4.4, 台東成功地震站北方  11.7  公里
99096, 2010/09/12 06:41, 59.7, 4.8, 宜蘭南澳地震站南方  3.7  公里
99095, 2010/09/09 21:30, 29.5, 4.5, 宜蘭蘇澳地震站南偏東方  16.4  公里
99094, 2010/09/08 00:21, 8.6, 3.2, 花蓮市地震站南偏西方  6.2  公里
99093, 2010/09/07 13:27, 9.7, 3.8, 花蓮西林地震站東南方  11.7  公里
99092, 2010/09/07 12:27, 6.3, 3.1, 台東市地震站西偏北方  10.8  公里
99091, 2010/09/07 12:06, 6.9, 3.3, 台東市地震站西偏北方  10.2  公里
99090, 2010/08/30 16:45, 15, 5.2, 基隆市地震站東偏南方  48.8  公里
99089, 2010/08/28 22:01, 21.1, 3.6, 宜蘭南澳地震站東方  7.8  公里
99088, 2010/08/27 14:34, 10.9, 3.4, 花蓮西林地震站東南方  14.0  公里
99087, 2010/08/26 02:21, 9.5, 2.9, 花蓮秀林地震站東北方  9.8  公里
99086, 2010/08/22 02:48, 5.7, 4.8, 宜蘭市地震站東偏北方  17.3  公里
99085, 2010/08/22 02:39, 9.7, 4.7, 宜蘭市地震站東偏北方  17.2  公里
99084, 2010/08/22 00:38, 40.2, 5.3, 花蓮西林地震站南偏東方  29.3  公里
99083, 2010/08/19 15:45, 7, 3.8, 花蓮市地震站北方  1.7  公里
99082, 2010/08/19 15:11, 5.1, 3.5, 花蓮市地震站北偏東方  3.4  公里
99081, 2010/08/19 14:36, 11.7, 3.4, 花蓮秀林地震站東偏北方  15.2  公里
99080, 2010/08/11 21:36, 12.1, 3.3, 宜蘭南澳地震站東南方  7.8  公里
99079, 2010/08/11 05:57, 19.4, 3.4, 花蓮秀林地震站西方  7.9  公里
99078, 2010/07/31 22:49, 17.1, 4.7, 高雄甲仙地震站南方  15.1  公里
99077, 2010/07/31 16:13, 46.4, 4.6, 花蓮秀林地震站東方  16.3  公里
99076, 2010/07/27 08:54, 11.6, 4.4, 基隆市地震站東偏南方  57.5  公里
99075, 2010/07/25 11:52, 19.6, 5.7, 高雄旗山地震站東方  27.0  公里
99074, 2010/07/25 07:41, 23.5, 3.6, 宜蘭南澳地震站西南方  18.8  公里
99073, 2010/07/21 06:06, 25.3, 3.4, 宜蘭南澳地震站西南方  18.7  公里
99072, 2010/07/18 21:03, 24.3, 5.2, 花蓮市地震站東方  84.5  公里
99071, 2010/07/17 17:04, 40, 5.2, 花蓮玉里地震站東偏北方  45.6  公里
99070, 2010/07/09 08:41, 113.6, 5.8, 宜蘭蘇澳地震站東方  76.9  公里
99069, 2010/07/09 03:43, 19.3, 5.3, 宜蘭南澳地震站東偏南方  30.4  公里
99068, 2010/07/07 23:15, 37.3, 4.5, 台東蘭嶼地震站東北方  47.4  公里
99067, 2010/07/04 10:43, 11.8, 4, 花蓮市地震站東偏南方  6.7  公里
99066, 2010/07/03 03:11, 17.8, 5.1, 高雄旗山地震站東方  26.0  公里
99065, 2010/06/28 04:33, 15.2, 4.9, 基隆市地震站東方  62.3  公里
99064, 2010/06/27 02:05, 68, 5.1, 宜蘭牛鬥地震站西北方  1.9  公里
99063, 2010/06/25 12:28, 62.2, 4.7, 宜蘭蘇澳地震站東南方  31.4  公里
99062, 2010/06/21 19:49, 12.6, 4, 台東大武地震站東偏北方  8.3  公里
99061, 2010/06/20 23:34, 12.8, 3.2, 台南佳里地震站東偏南方  11.7  公里
99060, 2010/06/20 06:00, 17.3, 3, 花蓮西林地震站北方  13.8  公里
99059, 2010/06/18 09:08, 10.8, 4.7, 花蓮秀林地震站東偏北方  12.6  公里
99058, 2010/06/16 17:56, 16.3, 4, 花蓮秀林地震站東南方  4.4  公里
99057, 2010/06/16 17:43, 17.4, 3.9, 花蓮秀林地震站東南方  4.2  公里
99056, 2010/06/16 14:23, 17.4, 4.2, 高雄甲仙地震站南偏東方  19.4  公里
99055, 2010/06/15 08:31, 16.7, 5.5, 花蓮秀林地震站南偏東方  4.5  公里
99054, 2010/06/15 01:17, 16.4, 4.8, 花蓮秀林地震站東南方  3.9  公里
99053, 2010/06/14 05:11, 8.8, 4.3, 桃園三光地震站南偏西方  8.1  公里
99052, 2010/06/11 05:08, 16.3, 3.7, 花蓮秀林地震站南偏東方  3.1  公里
99051, 2010/06/10 22:47, 31.4, 4.4, 南投名間地震站東偏南方  38.4  公里
99050, 2010/06/06 23:29, 14.8, 3.9, 台南東山地震站南偏西方  9.8  公里
99049, 2010/06/04 19:31, 36.4, 4.3, 台東成功地震站東北方  20.2  公里
99048, 2010/05/27 03:16, 49, 4.6, 花蓮市地震站南偏東方  13.2  公里
99047, 2010/05/23 18:20, 20.5, 4.3, 屏東市地震站東北方  24.4  公里
99046, 2010/05/03 02:00, 18.4, 4.6, 高雄甲仙地震站南偏西方  14.3  公里
99045, 2010/04/30 11:21, 19.2, 4.2, 台東成功地震站北方  13.2  公里
99044, 2010/04/28 19:46, 3.4, 3.5, 基隆市地震站西北方  12.9  公里
99043, 2010/04/26 10:59, 73.4, 6.8, 台東蘭嶼地震站東方  225.9  公里
99042, 2010/04/25 23:16, 12.1, 4.3, 基隆市地震站東偏南方  54.2  公里
99041, 2010/04/23 09:49, 85, 5, 宜蘭蘇澳地震站東方  47.6  公里
99040, 2010/04/14 04:55, 5.1, 4.1, 台東成功地震站西偏北方  10.0  公里
99039, 2010/04/14 04:49, 9.2, 4.9, 台東成功地震站西北方  9.3  公里
99038, 2010/04/13 22:29, 8.9, 4.6, 台東成功地震站西北方  9.5  公里
99037, 2010/04/11 12:57, 30.3, 5.4, 台東成功地震站東偏北方  76.7  公里
99036, 2010/04/09 19:49, 103.8, 5.1, 宜蘭市地震站東偏北方  27.6  公里
99035, 2010/04/09 11:53, 80.9, 4.3, 宜蘭市地震站東偏北方  4.0  公里
99034, 2010/03/31 19:29, 6.6, 4.2, 宜蘭市地震站東偏北方  25.3  公里
99033, 2010/03/27 07:07, 58.9, 5.2, 花蓮秀林地震站東偏北方  8.0  公里
99032, 2010/03/24 17:07, 29.9, 4.1, 花蓮玉里地震站東方  19.4  公里
99031, 2010/03/19 00:54, 32.9, 4.6, 宜蘭南澳地震站東方  23.0  公里
99030, 2010/03/18 17:01, 31, 4.7, 宜蘭南澳地震站東方  22.1  公里
99029, 2010/03/10 04:14, 15.5, 4.1, 高雄甲仙地震站南方  9.8  公里
99028, 2010/03/09 13:52, 6.7, 4.4, 南投名間地震站東偏北方  32.8  公里
99027, 2010/03/08 17:26, 15.3, 4.9, 台南東山地震站北偏東方  16.0  公里
99026, 2010/03/06 17:29, 17.6, 3.8, 花蓮西林地震站北偏東方  8.8  公里
99025, 2010/03/05 00:05, 18.4, 4, 高雄甲仙地震站南偏西方  8.5  公里
99024, 2010/03/04 17:47, 18.5, 4.3, 高雄甲仙地震站南偏東方  14.1  公里
99023, 2010/03/04 16:27, 18.2, 4.3, 高雄甲仙地震站南偏東方  15.0  公里
99022, 2010/03/04 16:16, 19, 5.7, 高雄甲仙地震站南偏東方  14.3  公里
99021, 2010/03/04 16:07, 16.8, 4.4, 高雄甲仙地震站南偏東方  12.3  公里
99020, 2010/03/04 15:07, 35.4, 5.1, 台東成功地震站東偏南方  78.0  公里
99019, 2010/03/04 10:48, 16.7, 3.9, 高雄甲仙地震站南方  11.1  公里
99018, 2010/03/04 10:32, 20, 3.9, 高雄甲仙地震站南偏東方  15.0  公里
99017, 2010/03/04 10:01, 18.4, 3.8, 高雄甲仙地震站南偏東方  12.4  公里
99016, 2010/03/04 08:24, 19.6, 4.7, 高雄甲仙地震站南偏東方  11.2  公里
99015, 2010/03/04 08:18, 22.6, 6.4, 高雄甲仙地震站東南方  17.1  公里
99014, 2010/02/26 09:07, 52.1, 5.8, 花蓮市地震站東偏南方  131.9  公里
99013, 2010/02/22 13:21, 35.6, 5.6, 宜蘭蘇澳地震站東偏南方  128.5  公里
99012, 2010/02/12 10:42, 18.4, 5.2, 花蓮西林地震站西偏北方  38.3  公里
99011, 2010/02/09 20:55, 20.1, 3.9, 花蓮秀林地震站北偏西方  10.7  公里
99010, 2010/02/08 11:25, 45, 4.7, 花蓮市地震站南偏東方  17.2  公里
99009, 2010/02/07 14:10, 88, 6.6, 花蓮市地震站東偏南方  230.9  公里
99008, 2010/01/27 23:29, 8.3, 3.9, 花蓮秀林地震站東南方  5.3  公里
99007, 2010/01/19 14:09, 41, 5.6, 花蓮市地震站南偏東方  18.2  公里
99006, 2010/01/17 09:49, 51, 3.9, 台東市地震站西方  32.1  公里
99005, 2010/01/13 18:14, 19.6, 4.4, 花蓮秀林地震站西偏南  7.0  公里
99004, 2010/01/09 07:40, 34.2, 4.4, 屏東市地震站東南方  11.0  公里
99003, 2010/01/08 09:23, 29.5, 3.6, 花蓮西林地震站西方  36.5  公里
99002, 2010/01/05 03:27, 46.1, 5.5, 花蓮秀林地震站東偏北方  25.8  公里
99001, 2010/01/02 01:34, 33.7, 4.9, 花蓮西林地震站東方  19.2  公里
98154, 2009/12/31 13:38, 33.3, 4.6, 花蓮西林地震站東方  18.4  公里
98153, 2009/12/29 05:10, 98.3, 4.9, 宜蘭蘇澳地震站東偏北方  52.8  公里
98152, 2009/12/27 21:57, 71.7, 4.8, 宜蘭蘇澳地震站東北方  25.8  公里
98151, 2009/12/25 21:00, 14, 4.4, 宜蘭南澳地震站東偏南方  7.8  公里
98150, 2009/12/24 17:48, 9.1, 3.8, 花蓮市地震站東北方  2.5  公里
98149, 2009/12/24 00:51, 23.5, 4.3, 花蓮市地震站南方  8.8  公里
98148, 2009/12/20 20:06, 38.7, 4.2, 花蓮市地震站南偏東方  15.8  公里
98147, 2009/12/20 10:12, 38.6, 4.7, 花蓮市地震站南偏東方  17.9  公里
98146, 2009/12/19 22:13, 40.6, 4.8, 花蓮市地震站南偏東方  18.4  公里
98145, 2009/12/19 21:15, 36.3, 4.6, 花蓮西林地震站東方  17.7  公里
98144, 2009/12/19 21:02, 43.8, 6.9, 花蓮市地震站南偏東方  21.4  公里
98143, 2009/12/15 10:09, 13.8, 3.9, 宜蘭南澳地震站南偏東方  16.5  公里
98142, 2009/12/13 16:13, 18.8, 4.6, 花蓮西林地震站東北方  3.1  公里
98141, 2009/12/12 04:46, 10.5, 4.6, 斗六市地震站東南方  28.7  公里
98140, 2009/11/28 11:04, 64.1, 4.5, 宜蘭蘇澳地震站東南方  13.1  公里
98139, 2009/11/23 05:46, 65.1, 4.8, 宜蘭南澳地震站北方  7.8  公里
98138, 2009/11/22 01:27, 66.9, 5, 花蓮秀林地震站東北方  22.4  公里
98137, 2009/11/15 22:47, 125.4, 5.5, 基隆市地震站東偏南方  46.3  公里
98136, 2009/11/15 10:21, 19.8, 3, 花蓮市地震站西方  14.9  公里
98135, 2009/11/08 19:09, 43.5, 4.7, 花蓮市地震站東偏南方  8.4  公里
98134, 2009/11/08 10:34, 10.4, 3.6, 宜蘭南澳地震站東偏南方  8.8  公里
98133, 2009/11/08 00:45, 23.7, 3.7, 南投名間地震站南偏東方  12.6  公里
98132, 2009/11/06 11:23, 22.3, 3.6, 南投名間地震站南偏東方  14.3  公里
98131, 2009/11/06 08:55, 23.6, 3.6, 南投名間地震站南偏東方  11.2  公里
98130, 2009/11/06 03:25, 6, 4, 花蓮市地震站西南方  2.1  公里
98129, 2009/11/06 01:34, 22.8, 3.6, 南投名間地震站南偏東方  12.4  公里
98128, 2009/11/05 21:04, 7.5, 3.9, 花蓮市地震站西南方  2.0  公里
98127, 2009/11/05 19:34, 24, 5.7, 南投名間地震站南偏東方  13.6  公里
98126, 2009/11/05 17:38, 24.5, 4.6, 南投名間地震站南偏東方  9.7  公里
98125, 2009/11/05 17:32, 24.1, 6.2, 南投名間地震站南偏東方  10.1  公里
98124, 2009/10/26 21:26, 13.9, 4, 宜蘭南澳地震站南方  20.9  公里
98123, 2009/10/23 04:46, 20.2, 4.9, 宜蘭南澳地震站南方  16.6  公里
98122, 2009/10/22 11:36, 16.9, 4.4, 台南東山地震站西北方  13.8  公里
98121, 2009/10/20 14:32, 6.7, 3, 台北市地震站北偏東方  16.9  公里
98120, 2009/10/20 13:55, 7.5, 3.1, 台北市地震站北偏東方  17.1  公里
98119, 2009/10/19 05:05, 44, 4.3, 宜蘭南澳地震站西北方  4.3  公里
98118, 2009/10/11 14:42, 42, 5, 屏東恆春地震站西偏南  14.8  公里
98117, 2009/10/04 22:02, 65, 4.9, 宜蘭蘇澳地震站東偏北方  18.0  公里
98116, 2009/10/04 01:36, 29.2, 6.1, 花蓮西林地震站東南方  23.0  公里
98115, 2009/09/23 18:16, 50.8, 3.9, 宜蘭蘇澳地震站南方  8.4  公里
98114, 2009/09/23 14:27, 17.8, 3.6, 台南市地震站東北方  9.3  公里
98113, 2009/09/22 23:59, 10.6, 4.1, 宜蘭南澳地震站東偏南方  9.1  公里
98112, 2009/09/22 13:27, 13.8, 3.5, 台南佳里地震站南偏西方  6.4  公里
98111, 2009/09/19 17:57, 10.1, 4.1, 嘉義大埔地震站東北方  25.6  公里
98110, 2009/09/08 17:41, 6.1, 4.1, 花蓮市地震站北偏東方  5.6  公里
98109, 2009/09/08 11:33, 5.5, 4.2, 花蓮市地震站東方  13.9  公里
98108, 2009/09/06 23:10, 46.9, 4.5, 屏東恆春地震站西方  35.9  公里
98107, 2009/08/27 20:14, 17.9, 4.1, 花蓮西林地震站北偏東方  4.9  公里
98106, 2009/08/23 14:49, 14.7, 4.2, 宜蘭南澳地震站南偏東方  15.1  公里
98105, 2009/08/22 04:57, 24.3, 5.1, 屏東枋寮地震站西方  16.9  公里
98104, 2009/08/20 14:56, 25.8, 3.5, 宜蘭南澳地震站西偏南  10.8  公里
98103, 2009/08/17 18:10, 31.6, 5.9, 花蓮市地震站東偏南方  221.6  公里
98102, 2009/08/17 08:05, 43.3, 6.8, 花蓮市地震站東偏南方  240.4  公里
98101, 2009/08/12 05:41, 4.2, 4.2, 花蓮市地震站西偏南  3.3  公里
98100, 2009/08/11 16:32, 35.4, 4.5, 花蓮市地震站東南方  30.3  公里
98099, 2009/08/03 15:07, 8.9, 4.1, 花蓮秀林地震站東偏北方  8.5  公里
98098, 2009/08/03 09:06, 14.1, 3.6, 宜蘭南澳地震站南方  18.7  公里
98097, 2009/08/02 19:34, 22.8, 4.8, 南投名間地震站東方  35.4  公里
98096, 2009/08/01 09:41, 10.2, 3.4, 嘉義市地震站西南方  8.0  公里
98095, 2009/07/30 12:47, 14.7, 4, 宜蘭南澳地震站南方  18.7  公里
98094, 2009/07/30 02:28, 14.4, 3.5, 宜蘭南澳地震站南偏東方  19.2  公里
98093, 2009/07/30 00:53, 41.3, 5.8, 屏東恆春地震站西方  27.8  公里
98092, 2009/07/29 22:08, 14.4, 3.4, 宜蘭南澳地震站南方  18.7  公里
98091, 2009/07/29 21:09, 14.4, 4.7, 宜蘭南澳地震站南方  19.3  公里
98090, 2009/07/29 18:16, 14.6, 3.9, 宜蘭南澳地震站南方  19.8  公里
98089, 2009/07/29 06:42, 12.7, 3.8, 宜蘭南澳地震站南方  18.2  公里
98088, 2009/07/28 21:33, 13.8, 4.2, 宜蘭南澳地震站南方  20.5  公里
98087, 2009/07/28 18:56, 13.9, 4.2, 宜蘭南澳地震站南方  19.4  公里
98086, 2009/07/26 14:10, 12.5, 5.4, 花蓮玉里地震站北方  8.8  公里
98085, 2009/07/26 09:00, 14.3, 5.4, 南投名間地震站東南方  34.3  公里
98084, 2009/07/22 22:26, 19.2, 3.7, 宜蘭南澳地震站東方  16.0  公里
98083, 2009/07/21 14:58, 8.7, 4.7, 花蓮秀林地震站東方  6.6  公里
98082, 2009/07/21 06:51, 8.4, 3.8, 花蓮秀林地震站東偏北方  6.9  公里
98081, 2009/07/20 16:46, 21.3, 3.8, 彰化大城地震站西偏北方  11.4  公里
98080, 2009/07/19 17:27, 19.9, 4, 彰化大城地震站西偏北方  9.9  公里
98079, 2009/07/17 19:01, 16.3, 3.7, 台南市地震站東北方  10.2  公里
98078, 2009/07/17 02:42, 20.8, 5.1, 花蓮市地震站東方  69.0  公里
98077, 2009/07/16 18:48, 21.4, 5.4, 花蓮市地震站東方  69.1  公里
98076, 2009/07/15 18:53, 16.8, 3.6, 花蓮西林地震站北偏東方  3.7  公里
98075, 2009/07/15 18:37, 18.6, 4.8, 花蓮西林地震站東北方  4.0  公里
98074, 2009/07/14 11:24, 12.9, 3.7, 宜蘭南澳地震站南方  20.8  公里
98073, 2009/07/14 04:28, 16.9, 5.2, 宜蘭南澳地震站東南方  58.5  公里
98072, 2009/07/14 02:05, 18.1, 6, 花蓮市地震站東方  61.9  公里
98071, 2009/07/14 02:02, 12.5, 3.7, 宜蘭南澳地震站南方  20.6  公里
98070, 2009/07/07 18:20, 11, 4.1, 花蓮秀林地震站東北方  15.9  公里
98069, 2009/07/04 14:24, 9.9, 3.3, 花蓮秀林地震站東北方  18.2  公里
98068, 2009/07/02 18:41, 12.1, 3.9, 花蓮秀林地震站東北方  18.9  公里
